Timestamp;Fire_Left;Fire_Left_Low;Fire_Right;Fire_Right_Low
26106091;-7110;7.118689E+003;-7099;-7.107175E+003
26107103;-7089;7.101725E+003;-7101;-7.103646E+003
26108108;-7089;7.101725E+003;-7101;-7.103646E+003
26109104;-7117;7.110454E+003;-7122;-7.114134E+003
26110095;-7117;7.110454E+003;-7122;-7.114134E+003
26111110;-7121;7.116480E+003;-7097;-7.104344E+003
26112093;-7121;7.116480E+003;-7097;-7.104344E+003
26113105;-7125;7.121349E+003;-7099;-7.101290E+003
26114096;-7125;7.121349E+003;-7099;-7.101290E+003
26115108;-7108;7.113721E+003;-7109;-7.105696E+003
26116091;-7108;7.113721E+003;-7109;-7.105696E+003
26117103;-7079;7.093881E+003;-7113;-7.109870E+003
26118094;-7079;7.093881E+003;-7113;-7.109870E+003
26119110;-7117;7.107092E+003;-7126;-7.119087E+003
26120106;-7117;7.107092E+003;-7126;-7.119087E+003
26121093;-7133;7.121896E+003;-7105;-7.111038E+003
26122105;-7133;7.121896E+003;-7105;-7.111038E+003
26123096;-7083;7.099670E+003;-7097;-7.103017E+003
26124108;-7083;7.099670E+003;-7097;-7.103017E+003
26125091;-7077;7.086716E+003;-7124;-7.115007E+003
26126103;-7077;7.086716E+003;-7124;-7.115007E+003
26127094;-7121;7.106307E+003;-7118;-7.116718E+003
26128106;-7121;7.106307E+003;-7118;-7.116718E+003
26129108;-7131;7.120418E+003;-7103;-7.108879E+003
26130104;-7131;7.120418E+003;-7103;-7.108879E+003
26131099;-7110;7.114465E+003;-7111;-7.110091E+003
26132103;-7110;7.114465E+003;-7111;-7.110091E+003
26133094;-7091;7.101057E+003;-7111;-7.110611E+003
26134106;-7091;7.101057E+003;-7111;-7.110611E+003
26135090;-7102;7.101596E+003;-7103;-7.106262E+003
26136102;-7102;7.101596E+003;-7103;-7.106262E+003
26137094;-7131;7.118398E+003;-7105;-7.105541E+003
26138107;-7131;7.118398E+003;-7105;-7.105541E+003
26139090;-7121;7.119885E+003;-7086;-7.094375E+003
26140108;-7121;7.119885E+003;-7086;-7.094375E+003
26141108;-7081;7.097665E+003;-7099;-7.097018E+003
26142092;-7081;7.097665E+003;-7099;-7.097018E+003
26143104;-7100;7.099000E+003;-7132;-7.117008E+003
26144096;-7100;7.099000E+003;-7132;-7.117008E+003
26145109;-7144;7.124714E+003;-7124;-7.121004E+003
26146092;-7144;7.124714E+003;-7124;-7.121004E+003
26147105;-7112;7.117449E+003;-7103;-7.110716E+003
26148096;-7112;7.117449E+003;-7103;-7.110716E+003
26149109;-7085;7.098907E+003;-7105;-7.107450E+003
26150108;-7085;7.098907E+003;-7105;-7.107450E+003
26151108;-7117;7.109246E+003;-7126;-7.118050E+003
26152092;-7117;7.109246E+003;-7126;-7.118050E+003
26153105;-7137;7.125105E+003;-7118;-7.118021E+003
26154096;-7137;7.125105E+003;-7118;-7.118021E+003
26155109;-7123;7.123902E+003;-7101;-7.108295E+003
26156092;-7123;7.123902E+003;-7101;-7.108295E+003
26157105;-7081;7.099387E+003;-7103;-7.105270E+003
26158096;-7081;7.099387E+003;-7103;-7.105270E+003
26159109;-7110;7.105452E+003;-7113;-7.109687E+003
26160092;-7110;7.105452E+003;-7113;-7.109687E+003
26161114;-7142;7.126337E+003;-7109;-7.109295E+003
26162110;-7142;7.126337E+003;-7109;-7.109295E+003
26163094;-7104;7.113573E+003;-7101;-7.104555E+003
26164106;-7104;7.113573E+003;-7101;-7.104555E+003
26165096;-7089;7.099532E+003;-7094;-7.098523E+003
26166107;-7089;7.099532E+003;-7094;-7.098523E+003
26167090;-7123;7.112942E+003;-7111;-7.105653E+003
26168102;-7123;7.112942E+003;-7111;-7.105653E+003
26169094;-7123;7.118689E+003;-7128;-7.118423E+003
26170106;-7123;7.118689E+003;-7128;-7.118423E+003
26171110;-7129;7.124581E+003;-7115;-7.116467E+003
26172106;-7129;7.124581E+003;-7115;-7.116467E+003
26173097;-7108;7.115106E+003;-7107;-7.111058E+003
26174109;-7108;7.115106E+003;-7107;-7.111058E+003
26175092;-7075;7.092188E+003;-7101;-7.105311E+003
26176104;-7075;7.092188E+003;-7101;-7.105311E+003
26177095;-7108;7.101224E+003;-7113;-7.109705E+003
26178107;-7108;7.101224E+003;-7113;-7.109705E+003
26179090;-7137;7.121667E+003;-7124;-7.117874E+003
26180109;-7137;7.121667E+003;-7124;-7.117874E+003
26181096;-7087;7.101857E+003;-7105;-7.110518E+003
26182112;-7087;7.101857E+003;-7105;-7.110518E+003
26183108;-7066;7.081368E+003;-7113;-7.111937E+003
26184091;-7066;7.081368E+003;-7113;-7.111937E+003
26185103;-7114;7.100015E+003;-7124;-7.118830E+003
26186094;-7114;7.100015E+003;-7124;-7.118830E+003
26187106;-7135;7.120007E+003;-7115;-7.116642E+003
26188097;-7135;7.120007E+003;-7115;-7.116642E+003
26189109;-7108;7.113146E+003;-7111;-7.113418E+003
26190092;-7108;7.113146E+003;-7111;-7.113418E+003
26191106;-7093;7.101634E+003;-7109;-7.110894E+003
26192110;-7093;7.101634E+003;-7109;-7.110894E+003
26193106;-7112;7.107558E+003;-7105;-7.107526E+003
26194089;-7112;7.107558E+003;-7105;-7.107526E+003
26195109;-7127;7.118668E+003;-7103;-7.104940E+003
26196092;-7127;7.118668E+003;-7103;-7.104940E+003
26197104;-7121;7.120001E+003;-7094;-7.098689E+003
26198095;-7121;7.120001E+003;-7094;-7.098689E+003
26199107;-7089;7.102286E+003;-7107;-7.103438E+003
26200091;-7089;7.102286E+003;-7107;-7.103438E+003
26201107;-7096;7.098694E+003;-7126;-7.116331E+003
26202108;-7096;7.098694E+003;-7126;-7.116331E+003
26203104;-7142;7.123440E+003;-7120;-7.118428E+003
26204096;-7142;7.123440E+003;-7120;-7.118428E+003
26205109;-7112;7.116903E+003;-7097;-7.106184E+003
26206092;-7112;7.116903E+003;-7097;-7.106184E+003
26207105;-7087;7.099816E+003;-7103;-7.104365E+003
26208096;-7087;7.099816E+003;-7103;-7.104365E+003
26209109;-7110;7.105636E+003;-7128;-7.117871E+003
26210093;-7110;7.105636E+003;-7128;-7.117871E+003
26211108;-7127;7.117844E+003;-7120;-7.119088E+003
26212092;-7127;7.117844E+003;-7120;-7.119088E+003
26213108;-7123;7.120790E+003;-7105;-7.111038E+003
26214104;-7123;7.120790E+003;-7105;-7.111038E+003
26215096;-7098;7.107768E+003;-7103;-7.106445E+003
26216109;-7098;7.107768E+003;-7103;-7.106445E+003
26217093;-7081;7.092472E+003;-7113;-7.110191E+003
26218105;-7081;7.092472E+003;-7113;-7.110191E+003
26219097;-7117;7.106488E+003;-7113;-7.111796E+003
26220109;-7117;7.106488E+003;-7113;-7.111796E+003
26221096;-7144;7.127924E+003;-7097;-7.103341E+003
26222109;-7144;7.127924E+003;-7097;-7.103341E+003
26223111;-7104;7.114253E+003;-7099;-7.100860E+003
26224108;-7104;7.114253E+003;-7099;-7.100860E+003
26225092;-7068;7.087823E+003;-7120;-7.111797E+003
26226105;-7068;7.087823E+003;-7120;-7.111797E+003
26227096;-7089;7.088496E+003;-7118;-7.115342E+003
26228109;-7089;7.088496E+003;-7118;-7.115342E+003
26229092;-7133;7.113927E+003;-7113;-7.114004E+003
26230104;-7133;7.113927E+003;-7113;-7.114004E+003
26231097;-7119;7.116826E+003;-7099;-7.105431E+003
26232109;-7119;7.116826E+003;-7099;-7.105431E+003
26233093;-7087;7.099783E+003;-7088;-7.095471E+003
26234113;-7087;7.099783E+003;-7088;-7.095471E+003
26235110;-7117;7.109622E+003;-7128;-7.114059E+003
26236092;-7117;7.109622E+003;-7128;-7.114059E+003
26237104;-7144;7.129267E+003;-7130;-7.123168E+003
26238095;-7144;7.129267E+003;-7130;-7.123168E+003
26239107;-7110;7.118257E+003;-7103;-7.111644E+003
26240090;-7110;7.118257E+003;-7103;-7.111644E+003
26241113;-7091;7.102682E+003;-7118;-7.115276E+003
26242096;-7091;7.102682E+003;-7118;-7.115276E+003
26243108;-7117;7.110864E+003;-7120;-7.117976E+003
26244105;-7117;7.110864E+003;-7120;-7.117976E+003
26245110;-7121;7.116656E+003;-7099;-7.107133E+003
26246093;-7121;7.116656E+003;-7099;-7.107133E+003
26247104;-7127;7.122567E+003;-7103;-7.104771E+003
26248095;-7127;7.122567E+003;-7103;-7.104771E+003
26249108;-7110;7.115386E+003;-7103;-7.103760E+003
26250091;-7110;7.115386E+003;-7103;-7.103760E+003
26251105;-7079;7.094594E+003;-7109;-7.106754E+003
26252096;-7079;7.094594E+003;-7109;-7.106754E+003
26253108;-7114;7.105684E+003;-7115;-7.111466E+003
26254091;-7114;7.105684E+003;-7115;-7.111466E+003
26255114;-7133;7.121293E+003;-7103;-7.106629E+003
26256110;-7133;7.121293E+003;-7103;-7.106629E+003
26257094;-7085;7.100554E+003;-7111;-7.109127E+003
26258106;-7085;7.100554E+003;-7111;-7.109127E+003
26259097;-7075;7.085952E+003;-7124;-7.117626E+003
26260108;-7075;7.085952E+003;-7124;-7.117626E+003
26261095;-7123;7.107123E+003;-7107;-7.111554E+003
26262107;-7123;7.107123E+003;-7107;-7.111554E+003
26263090;-7133;7.121910E+003;-7094;-7.101523E+003
26264109;-7133;7.121910E+003;-7094;-7.101523E+003
26265094;-7112;7.116248E+003;-7109;-7.105796E+003
26266115;-7112;7.116248E+003;-7109;-7.105796E+003
26267103;-7091;7.101820E+003;-7120;-7.113913E+003
26268095;-7091;7.101820E+003;-7120;-7.113913E+003
26269108;-7102;7.101923E+003;-7122;-7.118534E+003
26270091;-7102;7.101923E+003;-7122;-7.118534E+003
26271107;-7133;7.119682E+003;-7107;-7.111943E+003
26272090;-7133;7.119682E+003;-7107;-7.111943E+003
26273103;-7121;7.120436E+003;-7099;-7.104547E+003
26274095;-7121;7.120436E+003;-7099;-7.104547E+003
26275107;-7087;7.101330E+003;-7120;-7.113378E+003
26276091;-7087;7.101330E+003;-7120;-7.113378E+003
26277115;-7102;7.101713E+003;-7115;-7.114305E+003
26278103;-7102;7.101713E+003;-7115;-7.114305E+003
26279095;-7144;7.125877E+003;-7094;-7.102702E+003
26280107;-7144;7.125877E+003;-7094;-7.102702E+003
26281095;-7108;7.115662E+003;-7107;-7.105158E+003
26282108;-7108;7.115662E+003;-7107;-7.105158E+003
26283091;-7087;7.099284E+003;-7118;-7.112497E+003
26284104;-7087;7.099284E+003;-7118;-7.112497E+003
26285095;-7117;7.109408E+003;-7107;-7.109356E+003
26286108;-7117;7.109408E+003;-7107;-7.109356E+003
26287091;-7137;7.125175E+003;-7109;-7.109153E+003
26288115;-7137;7.125175E+003;-7109;-7.109153E+003
26289104;-7123;7.123933E+003;-7090;-7.098208E+003
26290096;-7123;7.123933E+003;-7090;-7.098208E+003
26291111;-7081;7.099400E+003;-7092;-7.094661E+003
26292095;-7081;7.099400E+003;-7092;-7.094661E+003
26293108;-7112;7.106601E+003;-7138;-7.119427E+003
26294091;-7112;7.106601E+003;-7138;-7.119427E+003
26295103;-7144;7.127972E+003;-7128;-7.124326E+003
26296094;-7144;7.127972E+003;-7128;-7.124326E+003
26297105;-7102;7.113131E+003;-7107;-7.114426E+003
26298111;-7102;7.113131E+003;-7107;-7.114426E+003
26299107;-7089;7.099342E+003;-7113;-7.113611E+003
26300090;-7089;7.099342E+003;-7113;-7.113611E+003
26301113;-7125;7.114004E+003;-7118;-7.116119E+003
26302096;-7125;7.114004E+003;-7118;-7.116119E+003
26303108;-7133;7.124859E+003;-7111;-7.113194E+003
26304091;-7133;7.124859E+003;-7111;-7.113194E+003
26305103;-7142;7.134654E+003;-7101;-7.106227E+003
26306094;-7142;7.134654E+003;-7101;-7.106227E+003
26307106;-7125;7.129138E+003;-7101;-7.103240E+003
26308104;-7125;7.129138E+003;-7101;-7.103240E+003
26309108;-7091;7.107345E+003;-7111;-7.107675E+003
26310091;-7091;7.107345E+003;-7111;-7.107675E+003
26311106;-7127;7.118576E+003;-7111;-7.109575E+003
26312097;-7127;7.118576E+003;-7111;-7.109575E+003
26313109;-7150;7.136533E+003;-7101;-7.104675E+003
26314092;-7150;7.136533E+003;-7101;-7.104675E+003
26315104;-7100;7.115657E+003;-7101;-7.102575E+003
26316095;-7100;7.115657E+003;-7101;-7.102575E+003
26317107;-7081;7.095854E+003;-7113;-7.108532E+003
26318090;-7081;7.095854E+003;-7113;-7.108532E+003
26319116;-7127;7.113651E+003;-7128;-7.119657E+003
26320104;-7127;7.113651E+003;-7128;-7.119657E+003
26321099;-7144;7.130994E+003;-7118;-7.118710E+003
26322102;-7144;7.130994E+003;-7118;-7.118710E+003
26323093;-7117;7.122998E+003;-7109;-7.113162E+003
26324105;-7117;7.122998E+003;-7109;-7.113162E+003
26325096;-7096;7.107571E+003;-7107;-7.109641E+003
26326108;-7096;7.107571E+003;-7107;-7.109641E+003
26327091;-7110;7.108959E+003;-7107;-7.108132E+003
26328103;-7110;7.108959E+003;-7107;-7.108132E+003
26329106;-7131;7.121554E+003;-7105;-7.106343E+003
26330110;-7131;7.121554E+003;-7105;-7.106343E+003
26331097;-7121;7.121238E+003;-7099;-7.102147E+003
26332109;-7121;7.121238E+003;-7099;-7.102147E+003
26333093;-7087;7.101673E+003;-7122;-7.113492E+003
26334106;-7087;7.101673E+003;-7122;-7.113492E+003
26335097;-7098;7.099574E+003;-7120;-7.117211E+003
26336109;-7098;7.099574E+003;-7120;-7.117211E+003
26337094;-7142;7.123818E+003;-7107;-7.111376E+003
26338106;-7142;7.123818E+003;-7107;-7.111376E+003
26339090;-7112;7.117065E+003;-7113;-7.112305E+003
26340107;-7112;7.117065E+003;-7113;-7.112305E+003
26341106;-7087;7.099885E+003;-7111;-7.111560E+003
26342090;-7087;7.099885E+003;-7111;-7.111560E+003
26343103;-7114;7.107951E+003;-7105;-7.107812E+003
26344094;-7114;7.107951E+003;-7105;-7.107812E+003
26345107;-7129;7.119979E+003;-7105;-7.106205E+003
26346091;-7129;7.119979E+003;-7105;-7.106205E+003
26347103;-7123;7.121706E+003;-7088;-7.095803E+003
26348095;-7123;7.121706E+003;-7088;-7.095803E+003
26349107;-7104;7.111588E+003;-7101;-7.098772E+003
26350109;-7104;7.111588E+003;-7101;-7.098772E+003
26351109;-7081;7.094109E+003;-7132;-7.117760E+003
26352092;-7081;7.094109E+003;-7132;-7.117760E+003
26353105;-7110;7.103190E+003;-7124;-7.121326E+003
26354097;-7110;7.103190E+003;-7124;-7.121326E+003
26355109;-7148;7.128796E+003;-7103;-7.110854E+003
26356093;-7148;7.128796E+003;-7103;-7.110854E+003
26357106;-7102;7.113484E+003;-7107;-7.108652E+003
26358097;-7102;7.113484E+003;-7107;-7.108652E+003
26359109;-7064;7.085208E+003;-7126;-7.118565E+003
26360093;-7064;7.085208E+003;-7126;-7.118565E+003
26361121;-7096;7.091375E+003;-7118;-7.118242E+003
26362108;-7096;7.091375E+003;-7118;-7.118242E+003
26363091;-7131;7.114018E+003;-7103;-7.109533E+003
26364103;-7131;7.114018E+003;-7103;-7.109533E+003
26365094;-7114;7.114008E+003;-7105;-7.106943E+003
26366106;-7114;7.114008E+003;-7105;-7.106943E+003
26367097;-7093;7.102004E+003;-7111;-7.109262E+003
26368109;-7093;7.102004E+003;-7111;-7.109262E+003
26369092;-7119;7.111716E+003;-7109;-7.109112E+003
26370104;-7119;7.111716E+003;-7109;-7.109112E+003
26371098;-7140;7.127879E+003;-7101;-7.104477E+003
26372107;-7140;7.127879E+003;-7101;-7.104477E+003
26373103;-7112;7.118806E+003;-7097;-7.100204E+003
26374094;-7112;7.118806E+003;-7097;-7.100204E+003
26375106;-7089;7.101774E+003;-7113;-7.107516E+003
26376097;-7089;7.101774E+003;-7113;-7.107516E+003
26377109;-7112;7.107618E+003;-7126;-7.118079E+003
26378092;-7112;7.107618E+003;-7126;-7.118079E+003
26379104;-7123;7.116408E+003;-7115;-7.116319E+003
26380095;-7123;7.116408E+003;-7115;-7.116319E+003
26381110;-7121;7.119032E+003;-7107;-7.110994E+003
26382111;-7121;7.119032E+003;-7107;-7.110994E+003
26383107;-7106;7.111585E+003;-7099;-7.104141E+003
26384090;-7106;7.111585E+003;-7099;-7.104141E+003
26385103;-7083;7.095251E+003;-7113;-7.109203E+003
26386094;-7083;7.095251E+003;-7113;-7.109203E+003
26387105;-7119;7.108822E+003;-7124;-7.117659E+003
26388096;-7119;7.108822E+003;-7124;-7.117659E+003
26389108;-7131;7.121496E+003;-7105;-7.110426E+003
26390091;-7131;7.121496E+003;-7105;-7.110426E+003
26391106;-7079;7.097213E+003;-7113;-7.111897E+003
26392108;-7079;7.097213E+003;-7113;-7.111897E+003
26393104;-7077;7.085663E+003;-7122;-7.117670E+003
26394095;-7077;7.085663E+003;-7122;-7.117670E+003
26395107;-7125;7.108142E+003;-7101;-7.108145E+003
26396090;-7125;7.108142E+003;-7101;-7.108145E+003
26397103;-7131;7.121204E+003;-7097;-7.101776E+003
26398094;-7131;7.121204E+003;-7097;-7.101776E+003
26399107;-7112;7.115945E+003;-7107;-7.104762E+003
26400090;-7112;7.115945E+003;-7107;-7.104762E+003
26401106;-7085;7.098262E+003;-7113;-7.109470E+003
26402090;-7085;7.098262E+003;-7113;-7.109470E+003
26403104;-7093;7.095255E+003;-7124;-7.117773E+003
26404109;-7093;7.095255E+003;-7124;-7.117773E+003
26405093;-7133;7.116824E+003;-7099;-7.107046E+003
26406105;-7133;7.116824E+003;-7099;-7.107046E+003
26407097;-7119;7.118068E+003;-7109;-7.108163E+003
26408109;-7119;7.118068E+003;-7109;-7.108163E+003
26409093;-7085;7.099172E+003;-7126;-7.118356E+003
26410106;-7085;7.099172E+003;-7126;-7.118356E+003
26411093;-7104;7.101931E+003;-7113;-7.115296E+003
26412105;-7104;7.101931E+003;-7113;-7.115296E+003
26413110;-7144;7.125971E+003;-7090;-7.100841E+003
26414107;-7144;7.125971E+003;-7090;-7.100841E+003
26415091;-7110;7.116845E+003;-7103;-7.102075E+003
26416103;-7110;7.116845E+003;-7103;-7.102075E+003
26417095;-7089;7.100934E+003;-7122;-7.113461E+003
26418108;-7089;7.100934E+003;-7122;-7.113461E+003
26419091;-7091;7.095258E+003;-7113;-7.113198E+003
26420104;-7091;7.095258E+003;-7113;-7.113198E+003
26421099;-7137;7.119110E+003;-7101;-7.106228E+003
26422103;-7137;7.119110E+003;-7101;-7.106228E+003
26423132;-7123;7.121333E+003;-7097;-7.100955E+003
26424094;-7123;7.121333E+003;-7097;-7.100955E+003
26425107;-7087;7.101714E+003;-7109;-7.105553E+003
26426090;-7087;7.101714E+003;-7109;-7.105553E+003
26427109;-7117;7.110449E+003;-7109;-7.107522E+003
26428092;-7117;7.110449E+003;-7109;-7.107522E+003
26429104;-7142;7.128479E+003;-7092;-7.098652E+003
26430095;-7142;7.128479E+003;-7092;-7.098652E+003
26431109;-7104;7.114491E+003;-7097;-7.097708E+003
26432092;-7104;7.114491E+003;-7097;-7.097708E+003
26433105;-7087;7.098782E+003;-7118;-7.109304E+003
26434096;-7087;7.098782E+003;-7118;-7.109304E+003
26435109;-7112;7.106335E+003;-7111;-7.110273E+003
26436105;-7112;7.106335E+003;-7111;-7.110273E+003
26437096;-7117;7.112430E+003;-7109;-7.109546E+003
26438108;-7117;7.112430E+003;-7109;-7.109546E+003
26439091;-7127;7.120756E+003;-7094;-7.100663E+003
26440103;-7127;7.120756E+003;-7094;-7.100663E+003
26441098;-7110;7.114610E+003;-7086;-7.092284E+003
26442109;-7110;7.114610E+003;-7086;-7.092284E+003
26443092;-7077;7.093119E+003;-7132;-7.114979E+003
26444104;-7077;7.093119E+003;-7132;-7.114979E+003
26445095;-7114;7.105051E+003;-7130;-7.123563E+003
26446119;-7114;7.105051E+003;-7130;-7.123563E+003
26447107;-7135;7.122165E+003;-7105;-7.112956E+003
26448090;-7135;7.122165E+003;-7105;-7.112956E+003
26449103;-7085;7.100928E+003;-7118;-7.115838E+003
26450094;-7085;7.100928E+003;-7118;-7.115838E+003
26451108;-7073;7.084969E+003;-7118;-7.117074E+003
26452091;-7073;7.084969E+003;-7118;-7.117074E+003
26453103;-7123;7.106701E+003;-7103;-7.109032E+003
26454094;-7123;7.106701E+003;-7103;-7.109032E+003
26455106;-7135;7.122872E+003;-7103;-7.105585E+003
26456111;-7135;7.122872E+003;-7103;-7.105585E+003
26457108;-7112;7.116660E+003;-7103;-7.104108E+003
26458091;-7112;7.116660E+003;-7103;-7.104108E+003
26459103;-7093;7.103140E+003;-7111;-7.108047E+003
26460094;-7093;7.103140E+003;-7111;-7.108047E+003
26461109;-7108;7.105917E+003;-7118;-7.113734E+003
26462092;-7108;7.105917E+003;-7118;-7.113734E+003
26463105;-7129;7.119107E+003;-7101;-7.106458E+003
26464096;-7129;7.119107E+003;-7101;-7.106458E+003
26465109;-7121;7.120189E+003;-7101;-7.103339E+003
26466093;-7121;7.120189E+003;-7101;-7.103339E+003
26467106;-7087;7.101224E+003;-7115;-7.110003E+003
26468103;-7087;7.101224E+003;-7115;-7.110003E+003
26469095;-7098;7.099382E+003;-7124;-7.118001E+003
26470107;-7098;7.099382E+003;-7124;-7.118001E+003
26471095;-7144;7.124878E+003;-7113;-7.115144E+003
26472107;-7144;7.124878E+003;-7113;-7.115144E+003
26473091;-7112;7.117520E+003;-7111;-7.112776E+003
26474104;-7112;7.117520E+003;-7111;-7.112776E+003
26475095;-7085;7.098937E+003;-7113;-7.112904E+003
26476108;-7085;7.098937E+003;-7113;-7.112904E+003
26477091;-7114;7.107545E+003;-7124;-7.119245E+003
26478126;-7114;7.107545E+003;-7124;-7.119245E+003
26479107;-7127;7.118662E+003;-7109;-7.113391E+003
26480090;-7127;7.118662E+003;-7109;-7.113391E+003
26481106;-7121;7.119998E+003;-7099;-7.105167E+003
26482090;-7121;7.119998E+003;-7099;-7.105167E+003
26483102;-7102;7.109714E+003;-7120;-7.113644E+003
26484094;-7102;7.109714E+003;-7120;-7.113644E+003
26485106;-7081;7.093306E+003;-7115;-7.114419E+003
26486090;-7081;7.093306E+003;-7115;-7.114419E+003
26487102;-7110;7.102846E+003;-7094;-7.102751E+003
26488104;-7110;7.102846E+003;-7094;-7.102751E+003
26489110;-7148;7.128648E+003;-7105;-7.104036E+003
26490093;-7148;7.128648E+003;-7105;-7.104036E+003
26491109;-7102;7.113421E+003;-7111;-7.108016E+003
26492091;-7102;7.113421E+003;-7111;-7.108016E+003
26493102;-7064;7.085181E+003;-7101;-7.104007E+003
26494093;-7064;7.085181E+003;-7101;-7.104007E+003
26495105;-7096;7.091363E+003;-7103;-7.103432E+003
26496096;-7096;7.091363E+003;-7103;-7.103432E+003
26497108;-7131;7.114013E+003;-7084;-7.092328E+003
26498091;-7131;7.114013E+003;-7084;-7.092328E+003
26499107;-7114;7.114006E+003;-7092;-7.092141E+003
26500103;-7114;7.114006E+003;-7092;-7.092141E+003
26501098;-7093;7.102003E+003;-7134;-7.116061E+003
26502109;-7093;7.102003E+003;-7134;-7.116061E+003
26503092;-7117;7.110573E+003;-7122;-7.119455E+003
26504104;-7117;7.110573E+003;-7122;-7.119455E+003
26505096;-7135;7.124532E+003;-7103;-7.110052E+003
26506108;-7135;7.124532E+003;-7103;-7.110052E+003
26507091;-7112;7.117371E+003;-7107;-7.108309E+003
26508102;-7112;7.117371E+003;-7107;-7.108309E+003
26509093;-7089;7.101159E+003;-7120;-7.114989E+003
26510107;-7089;7.101159E+003;-7120;-7.114989E+003
26511107;-7112;7.107354E+003;-7113;-7.113853E+003
26512089;-7112;7.107354E+003;-7113;-7.113853E+003
26513110;-7121;7.115152E+003;-7101;-7.106508E+003
26514093;-7121;7.115152E+003;-7101;-7.106508E+003
26515105;-7121;7.118494E+003;-7101;-7.103361E+003
26516096;-7121;7.118494E+003;-7101;-7.103361E+003
26517107;-7108;7.112498E+003;-7113;-7.108869E+003
26518090;-7108;7.112498E+003;-7113;-7.108869E+003
26519102;-7083;7.095642E+003;-7111;-7.110087E+003
26520117;-7083;7.095642E+003;-7111;-7.110087E+003
26521109;-7119;7.108990E+003;-7101;-7.104895E+003
26522092;-7119;7.108990E+003;-7101;-7.104895E+003
26523104;-7135;7.123853E+003;-7099;-7.101526E+003
26524095;-7135;7.123853E+003;-7099;-7.101526E+003
26525107;-7081;7.099366E+003;-7113;-7.108083E+003
26526090;-7081;7.099366E+003;-7113;-7.108083E+003
26527110;-7077;7.086586E+003;-7132;-7.121750E+003
26528094;-7077;7.086586E+003;-7132;-7.121750E+003
26529107;-7125;7.108537E+003;-7115;-7.117893E+003
26530105;-7125;7.108537E+003;-7115;-7.117893E+003
26531113;-7131;7.121373E+003;-7107;-7.111669E+003
26532096;-7131;7.121373E+003;-7107;-7.111669E+003
26533109;-7112;7.116018E+003;-7103;-7.106716E+003
26534092;-7112;7.116018E+003;-7103;-7.106716E+003
26535105;-7085;7.098293E+003;-7109;-7.108021E+003
26536097;-7085;7.098293E+003;-7109;-7.108021E+003
26537110;-7093;7.095269E+003;-7115;-7.112009E+003
26538093;-7093;7.095269E+003;-7115;-7.112009E+003
26539106;-7133;7.116830E+003;-7103;-7.106861E+003
26540097;-7133;7.116830E+003;-7103;-7.106861E+003
26541109;-7119;7.118070E+003;-7111;-7.109227E+003
26542106;-7119;7.118070E+003;-7111;-7.109227E+003
26543090;-7085;7.099173E+003;-7124;-7.117669E+003
26544102;-7085;7.099173E+003;-7124;-7.117669E+003
26545094;-7102;7.100789E+003;-7113;-7.115001E+003
26546107;-7102;7.100789E+003;-7113;-7.115001E+003
26547090;-7144;7.125481E+003;-7094;-7.103000E+003
26548103;-7144;7.125481E+003;-7094;-7.103000E+003
26549094;-7110;7.116635E+003;-7109;-7.106429E+003
26550107;-7110;7.116635E+003;-7109;-7.106429E+003
26551094;-7085;7.098558E+003;-7120;-7.114184E+003
26552107;-7085;7.098558E+003;-7120;-7.114184E+003
26553104;-7117;7.109097E+003;-7103;-7.107793E+003
26554096;-7117;7.109097E+003;-7103;-7.107793E+003
26555108;-7127;7.119327E+003;-7094;-7.099911E+003
26556092;-7127;7.119327E+003;-7094;-7.099911E+003
26557104;-7123;7.121426E+003;-7109;-7.105105E+003
26558094;-7123;7.121426E+003;-7109;-7.105105E+003
26559106;-7083;7.099468E+003;-7122;-7.114759E+003
26560097;-7083;7.099468E+003;-7122;-7.114759E+003
26561112;-7112;7.106630E+003;-7120;-7.117754E+003
26562106;-7112;7.106630E+003;-7120;-7.117754E+003
26563110;-7106;7.106270E+003;-7099;-7.107038E+003
26564093;-7106;7.106270E+003;-7099;-7.107038E+003
26565105;-7102;7.103830E+003;-7109;-7.108159E+003
26566096;-7102;7.103830E+003;-7109;-7.108159E+003
26567108;-7093;7.097642E+003;-7128;-7.119497E+003
26568091;-7093;7.097642E+003;-7128;-7.119497E+003
26569103;-7110;7.104704E+003;-7120;-7.119785E+003
26570094;-7110;7.104704E+003;-7120;-7.119785E+003
26571109;-7112;7.108874E+003;-7105;-7.111337E+003
26572107;-7112;7.108874E+003;-7105;-7.111337E+003
26573103;-7123;7.116946E+003;-7105;-7.107716E+003
26574094;-7123;7.116946E+003;-7105;-7.107716E+003
26575106;-7106;7.110691E+003;-7113;-7.110735E+003
26576097;-7106;7.110691E+003;-7113;-7.110735E+003
26577109;-7073;7.089153E+003;-7109;-7.109744E+003
26578092;-7073;7.089153E+003;-7109;-7.109744E+003
26579104;-7108;7.099923E+003;-7099;-7.103604E+003
26580095;-7108;7.099923E+003;-7099;-7.103604E+003
26581110;-7133;7.118824E+003;-7097;-7.099831E+003
26582107;-7133;7.118824E+003;-7097;-7.099831E+003
26583103;-7083;7.098354E+003;-7118;-7.110213E+003
26584094;-7083;7.098354E+003;-7118;-7.110213E+003
26585106;-7068;7.081009E+003;-7122;-7.116949E+003
26586097;-7068;7.081009E+003;-7122;-7.116949E+003
